42 "DY" "RAILT" 10617.66648
42 "DY" "WTRT" 3574.13235
42 "DY" "TRKT" 27640.56283
43 "Price" "AGR" 1.00000
43 "Price" "AFISH" 1.00000
43 "Price" "EFISH" 1.00000
43 "Price" "WALL" 1.00000
43 "Price" "YPERCH" 1.00000
43 "Price" "WPERCH" 1.00000
43 "Price" "WBASS" 1.00000
43 "Price" "SMELT" 1.00000
43 "Price" "CCAT" 1.00000
43 "Price" "CARP" 1.00000
43 "Price" "BUFF" 1.00000
43 "Price" "POW" 1.00000
43 "Price" "WATR" 1.00000
43 "Price" "MISC" 1.00000
43 "Price" "RFISH" 1.00000
43 "Price" "AIRT" 1.00000
43 "Price" "RAILT" 1.00000
43 "Price" "WTRT" 1.00000
43 "Price" "TRKT" 1.00000
43 "DY" "AGR" 7557.19612
43 "DY" "AFISH" 0.30288
43 "DY" "EFISH" 301.14155
43 "DY" "WALL" 0.01234
43 "DY" "YPERCH" 4.55991
43 "DY" "WPERCH" 0.24163
43 "DY" "WBASS" 0.30890
43 "DY" "SMELT" 0.00065
43 "DY" "CCAT" 0.14635
43 "DY" "CARP" 0.10243
43 "DY" "BUFF" 0.19680
43 "DY" "POW" 117.12096
43 "DY" "WATR" 5412.04985
43 "DY" "MISC" 1.1368722E+6
43 "DY" "RFISH" 389.21600
43 "DY" "AIRT" 4554.61036
43 "DY" "RAILT" 10617.66648
43 "DY" "WTRT" 3574.13235
43 "DY" "TRKT" 27640.56283
44 "Price" "AGR" 1.00000
44 "Price" "AFISH" 1.00000
44 "Price" "EFISH" 1.00000
44 "Price" "WALL" 1.00000
44 "Price" "YPERCH" 1.00000
44 "Price" "WPERCH" 1.00000
44 "Price" "WBASS" 1.00000
44 "Price" "SMELT" 1.00000
44 "Price" "CCAT" 1.00000
44 "Price" "CARP" 1.00000
44 "Price" "BUFF" 1.00000
44 "Price" "POW" 1.00000
44 "Price" "WATR" 1.00000
44 "Price" "MISC" 1.00000
44 "Price" "RFISH" 1.00000
44 "Price" "AIRT" 1.00000
44 "Price" "RAILT" 1.00000
44 "Price" "WTRT" 1.00000
44 "Price" "TRKT" 1.00000
44 "DY" "AGR" 7557.19612
44 "DY" "AFISH" 0.30288
44 "DY" "EFISH" 301.14155
44 "DY" "WALL" 0.01234
44 "DY" "YPERCH" 4.55991
44 "DY" "WPERCH" 0.24163
44 "DY" "WBASS" 0.30890
44 "DY" "SMELT" 0.00065
44 "DY" "CCAT" 0.14635
44 "DY" "CARP" 0.10243
44 "DY" "BUFF" 0.19680
44 "DY" "POW" 117.12096
44 "DY" "WATR" 5412.04985
44 "DY" "MISC" 1.1368722E+6
44 "DY" "RFISH" 389.21600
44 "DY" "AIRT" 4554.61036
44 "DY" "RAILT" 10617.66648
44 "DY" "WTRT" 3574.13235
44 "DY" "TRKT" 27640.56283
45 "Price" "AGR" 1.00000
45 "Price" "AFISH" 1.00000
45 "Price" "EFISH" 1.00000
45 "Price" "WALL" 1.00000
45 "Price" "YPERCH" 1.00000
45 "Price" "WPERCH" 1.00000
45 "Price" "WBASS" 1.00000
45 "Price" "SMELT" 1.00000
45 "Price" "CCAT" 1.00000
45 "Price" "CARP" 1.00000
45 "Price" "BUFF" 1.00000
45 "Price" "POW" 1.00000
45 "Price" "WATR" 1.00000
45 "Price" "MISC" 1.00000
45 "Price" "RFISH" 1.00000
45 "Price" "AIRT" 1.00000
45 "Price" "RAILT" 1.00000
45 "Price" "WTRT" 1.00000
45 "Price" "TRKT" 1.00000
45 "DY" "AGR" 7557.19612
45 "DY" "AFISH" 0.30288
45 "DY" "EFISH" 301.14155
45 "DY" "WALL" 0.01234
45 "DY" "YPERCH" 4.55991
45 "DY" "WPERCH" 0.24163
45 "DY" "WBASS" 0.30890
45 "DY" "SMELT" 0.00065
45 "DY" "CCAT" 0.14635
45 "DY" "CARP" 0.10243
45 "DY" "BUFF" 0.19680
45 "DY" "POW" 117.12096
45 "DY" "WATR" 5412.04985
45 "DY" "MISC" 1.1368722E+6
45 "DY" "RFISH" 389.21600
45 "DY" "AIRT" 4554.61036
45 "DY" "RAILT" 10617.66648
45 "DY" "WTRT" 3574.13235
45 "DY" "TRKT" 27640.56283
46 "Price" "AGR" 1.00000
46 "Price" "AFISH" 1.00000
46 "Price" "EFISH" 1.00000
46 "Price" "WALL" 1.00000
46 "Price" "YPERCH" 1.00000
46 "Price" "WPERCH" 1.00000
46 "Price" "WBASS" 1.00000
46 "Price" "SMELT" 1.00000
46 "Price" "CCAT" 1.00000
46 "Price" "CARP" 1.00000
46 "Price" "BUFF" 1.00000
46 "Price" "POW" 1.00000
46 "Price" "WATR" 1.00000
46 "Price" "MISC" 1.00000
46 "Price" "RFISH" 1.00000
46 "Price" "AIRT" 1.00000
46 "Price" "RAILT" 1.00000
46 "Price" "WTRT" 1.00000
46 "Price" "TRKT" 1.00000
46 "DY" "AGR" 7557.19612
46 "DY" "AFISH" 0.30288
46 "DY" "EFISH" 301.14155
46 "DY" "WALL" 0.01234
46 "DY" "YPERCH" 4.55991
46 "DY" "WPERCH" 0.24163
46 "DY" "WBASS" 0.30890
46 "DY" "SMELT" 0.00065
46 "DY" "CCAT" 0.14635
46 "DY" "CARP" 0.10243
46 "DY" "BUFF" 0.19680
46 "DY" "POW" 117.12096
46 "DY" "WATR" 5412.04985
46 "DY" "MISC" 1.1368722E+6
46 "DY" "RFISH" 389.21600
46 "DY" "AIRT" 4554.61036
46 "DY" "RAILT" 10617.66648
46 "DY" "WTRT" 3574.13235
46 "DY" "TRKT" 27640.56283
47 "Price" "AGR" 1.00000
47 "Price" "AFISH" 1.00000
47 "Price" "EFISH" 1.00000
47 "Price" "WALL" 1.00000
47 "Price" "YPERCH" 1.00000
47 "Price" "WPERCH" 1.00000
47 "Price" "WBASS" 1.00000
47 "Price" "SMELT" 1.00000
47 "Price" "CCAT" 1.00000
47 "Price" "CARP" 1.00000
47 "Price" "BUFF" 1.00000
47 "Price" "POW" 1.00000
47 "Price" "WATR" 1.00000
47 "Price" "MISC" 1.00000
47 "Price" "RFISH" 1.00000
47 "Price" "AIRT" 1.00000
47 "Price" "RAILT" 1.00000
47 "Price" "WTRT" 1.00000
47 "Price" "TRKT" 1.00000
47 "DY" "AGR" 7557.19612
47 "DY" "AFISH" 0.30288
47 "DY" "EFISH" 301.14155
47 "DY" "WALL" 0.01234
47 "DY" "YPERCH" 4.55991
47 "DY" "WPERCH" 0.24163
47 "DY" "WBASS" 0.30890
47 "DY" "SMELT" 0.00065
47 "DY" "CCAT" 0.14635
47 "DY" "CARP" 0.10243
47 "DY" "BUFF" 0.19680
47 "DY" "POW" 117.12096
47 "DY" "WATR" 5412.04985
47 "DY" "MISC" 1.1368722E+6
47 "DY" "RFISH" 389.21600
47 "DY" "AIRT" 4554.61036
47 "DY" "RAILT" 10617.66648
47 "DY" "WTRT" 3574.13235
47 "DY" "TRKT" 27640.56283
48 "Price" "AGR" 1.00000
48 "Price" "AFISH" 1.00000
48 "Price" "EFISH" 1.00000
48 "Price" "WALL" 1.00000
48 "Price" "YPERCH" 1.00000
48 "Price" "WPERCH" 1.00000
48 "Price" "WBASS" 1.00000
48 "Price" "SMELT" 1.00000
48 "Price" "CCAT" 1.00000
48 "Price" "CARP" 1.00000
48 "Price" "BUFF" 1.00000
48 "Price" "POW" 1.00000
48 "Price" "WATR" 1.00000
48 "Price" "MISC" 1.00000
48 "Price" "RFISH" 1.00000
48 "Price" "AIRT" 1.00000
48 "Price" "RAILT" 1.00000
48 "Price" "WTRT" 1.00000
48 "Price" "TRKT" 1.00000
48 "DY" "AGR" 7557.19612
48 "DY" "AFISH" 0.30288
48 "DY" "EFISH" 301.14155
48 "DY" "WALL" 0.01234
48 "DY" "YPERCH" 4.55991
48 "DY" "WPERCH" 0.24163
48 "DY" "WBASS" 0.30890
48 "DY" "SMELT" 0.00065
48 "DY" "CCAT" 0.14635
48 "DY" "CARP" 0.10243
48 "DY" "BUFF" 0.19680
48 "DY" "POW" 117.12096
48 "DY" "WATR" 5412.04985
48 "DY" "MISC" 1.1368722E+6
48 "DY" "RFISH" 389.21600
48 "DY" "AIRT" 4554.61036
48 "DY" "RAILT" 10617.66648
48 "DY" "WTRT" 3574.13235
48 "DY" "TRKT" 27640.56283
49 "Price" "AGR" 1.00000
49 "Price" "AFISH" 1.00000
49 "Price" "EFISH" 1.00000
49 "Price" "WALL" 1.00000
49 "Price" "YPERCH" 1.00000
49 "Price" "WPERCH" 1.00000
49 "Price" "WBASS" 1.00000
49 "Price" "SMELT" 1.00000
49 "Price" "CCAT" 1.00000
49 "Price" "CARP" 1.00000
49 "Price" "BUFF" 1.00000
49 "Price" "POW" 1.00000
49 "Price" "WATR" 1.00000
49 "Price" "MISC" 1.00000
49 "Price" "RFISH" 1.00000
49 "Price" "AIRT" 1.00000
49 "Price" "RAILT" 1.00000
49 "Price" "WTRT" 1.00000
49 "Price" "TRKT" 1.00000
49 "DY" "AGR" 7557.19612
49 "DY" "AFISH" 0.30288
49 "DY" "EFISH" 301.14155
49 "DY" "WALL" 0.01234
49 "DY" "YPERCH" 4.55991
49 "DY" "WPERCH" 0.24163
49 "DY" "WBASS" 0.30890
49 "DY" "SMELT" 0.00065
49 "DY" "CCAT" 0.14635
49 "DY" "CARP" 0.10243
49 "DY" "BUFF" 0.19680
49 "DY" "POW" 117.12096
49 "DY" "WATR" 5412.04985
49 "DY" "MISC" 1.1368722E+6
49 "DY" "RFISH" 389.21600
49 "DY" "AIRT" 4554.61036
49 "DY" "RAILT" 10617.66648
49 "DY" "WTRT" 3574.13235
49 "DY" "TRKT" 27640.56283
50 "Price" "AGR" 1.00000
50 "Price" "AFISH" 1.00000
50 "Price" "EFISH" 1.00000
50 "Price" "WALL" 1.00000
50 "Price" "YPERCH" 1.00000
50 "Price" "WPERCH" 1.00000
50 "Price" "WBASS" 1.00000
50 "Price" "SMELT" 1.00000
50 "Price" "CCAT" 1.00000
50 "Price" "CARP" 1.00000
50 "Price" "BUFF" 1.00000
50 "Price" "POW" 1.00000
50 "Price" "WATR" 1.00000
50 "Price" "MISC" 1.00000
50 "Price" "RFISH" 1.00000
50 "Price" "AIRT" 1.00000
50 "Price" "RAILT" 1.00000
50 "Price" "WTRT" 1.00000
50 "Price" "TRKT" 1.00000
50 "DY" "AGR" 7557.19612
50 "DY" "AFISH" 0.30288
50 "DY" "EFISH" 301.14155
50 "DY" "WALL" 0.01234
50 "DY" "YPERCH" 4.55991
50 "DY" "WPERCH" 0.24163
50 "DY" "WBASS" 0.30890
50 "DY" "SMELT" 0.00065
50 "DY" "CCAT" 0.14635
50 "DY" "CARP" 0.10243
50 "DY" "BUFF" 0.19680
50 "DY" "POW" 117.12096
50 "DY" "WATR" 5412.04985
50 "DY" "MISC" 1.1368722E+6
50 "DY" "RFISH" 389.21600
50 "DY" "AIRT" 4554.61036
50 "DY" "RAILT" 10617.66648
50 "DY" "WTRT" 3574.13235
50 "DY" "TRKT" 27640.56283
51 "Price" "AGR" 1.00000
51 "Price" "AFISH" 1.00000
51 "Price" "EFISH" 1.00000
51 "Price" "WALL" 1.00000
51 "Price" "YPERCH" 1.00000
51 "Price" "WPERCH" 1.00000
51 "Price" "WBASS" 1.00000
51 "Price" "SMELT" 1.00000
51 "Price" "CCAT" 1.00000
51 "Price" "CARP" 1.00000
51 "Price" "BUFF" 1.00000
51 "Price" "POW" 1.00000
51 "Price" "WATR" 1.00000
51 "Price" "MISC" 1.00000
51 "Price" "RFISH" 1.00000
51 "Price" "AIRT" 1.00000
51 "Price" "RAILT" 1.00000
51 "Price" "WTRT" 1.00000
51 "Price" "TRKT" 1.00000
51 "DY" "AGR" 7557.19612
51 "DY" "AFISH" 0.30288
51 "DY" "EFISH" 301.14155
51 "DY" "WALL" 0.01234
51 "DY" "YPERCH" 4.55991
51 "DY" "WPERCH" 0.24163
51 "DY" "WBASS" 0.30890
51 "DY" "SMELT" 0.00065
51 "DY" "CCAT" 0.14635
51 "DY" "CARP" 0.10243
51 "DY" "BUFF" 0.19680
51 "DY" "POW" 117.12096
51 "DY" "WATR" 5412.04985
51 "DY" "MISC" 1.1368722E+6
51 "DY" "RFISH" 389.21600
51 "DY" "AIRT" 4554.61036
51 "DY" "RAILT" 10617.66648
51 "DY" "WTRT" 3574.13235
51 "DY" "TRKT" 27640.56283
52 "Price" "AGR" 1.00000
52 "Price" "AFISH" 1.00000
52 "Price" "EFISH" 1.00000
52 "Price" "WALL" 1.00000
52 "Price" "YPERCH" 1.00000
52 "Price" "WPERCH" 1.00000
52 "Price" "WBASS" 1.00000
52 "Price" "SMELT" 1.00000
52 "Price" "CCAT" 1.00000
52 "Price" "CARP" 1.00000
52 "Price" "BUFF" 1.00000
52 "Price" "POW" 1.00000
52 "Price" "WATR" 1.00000
52 "Price" "MISC" 1.00000
52 "Price" "RFISH" 1.00000
52 "Price" "AIRT" 1.00000
52 "Price" "RAILT" 1.00000
52 "Price" "WTRT" 1.00000
52 "Price" "TRKT" 1.00000
52 "DY" "AGR" 7557.19612
52 "DY" "AFISH" 0.30288
52 "DY" "EFISH" 301.14155
52 "DY" "WALL" 0.01234
52 "DY" "YPERCH" 4.55991
52 "DY" "WPERCH" 0.24163
52 "DY" "WBASS" 0.30890
52 "DY" "SMELT" 0.00065
52 "DY" "CCAT" 0.14635
52 "DY" "CARP" 0.10243
52 "DY" "BUFF" 0.19680
52 "DY" "POW" 117.12096
52 "DY" "WATR" 5412.04985
52 "DY" "MISC" 1.1368722E+6
52 "DY" "RFISH" 389.21600
52 "DY" "AIRT" 4554.61036
52 "DY" "RAILT" 10617.66648
52 "DY" "WTRT" 3574.13235
52 "DY" "TRKT" 27640.56283
53 "Price" "AGR" 1.00000
53 "Price" "AFISH" 1.00000
53 "Price" "EFISH" 1.00000
53 "Price" "WALL" 1.00000
53 "Price" "YPERCH" 1.00000
53 "Price" "WPERCH" 1.00000
53 "Price" "WBASS" 1.00000
53 "Price" "SMELT" 1.00000
53 "Price" "CCAT" 1.00000
53 "Price" "CARP" 1.00000
53 "Price" "BUFF" 1.00000
53 "Price" "POW" 1.00000
53 "Price" "WATR" 1.00000
53 "Price" "MISC" 1.00000
53 "Price" "RFISH" 1.00000
53 "Price" "AIRT" 1.00000
53 "Price" "RAILT" 1.00000
53 "Price" "WTRT" 1.00000
53 "Price" "TRKT" 1.00000
53 "DY" "AGR" 7557.19612
53 "DY" "AFISH" 0.30288
53 "DY" "EFISH" 301.14155
53 "DY" "WALL" 0.01234
53 "DY" "YPERCH" 4.55991
53 "DY" "WPERCH" 0.24163
53 "DY" "WBASS" 0.30890
53 "DY" "SMELT" 0.00065
53 "DY" "CCAT" 0.14635
53 "DY" "CARP" 0.10243
53 "DY" "BUFF" 0.19680
53 "DY" "POW" 117.12096
53 "DY" "WATR" 5412.04985
53 "DY" "MISC" 1.1368722E+6
53 "DY" "RFISH" 389.21600
53 "DY" "AIRT" 4554.61036
53 "DY" "RAILT" 10617.66648
53 "DY" "WTRT" 3574.13235
53 "DY" "TRKT" 27640.56283
54 "Price" "AGR" 1.00000
54 "Price" "AFISH" 1.00000
54 "Price" "EFISH" 1.00000
54 "Price" "WALL" 1.00000
54 "Price" "YPERCH" 1.00000
54 "Price" "WPERCH" 1.00000
54 "Price" "WBASS" 1.00000
54 "Price" "SMELT" 1.00000
54 "Price" "CCAT" 1.00000
54 "Price" "CARP" 1.00000
54 "Price" "BUFF" 1.00000
54 "Price" "POW" 1.00000
54 "Price" "WATR" 1.00000
54 "Price" "MISC" 1.00000
54 "Price" "RFISH" 1.00000
54 "Price" "AIRT" 1.00000
54 "Price" "RAILT" 1.00000
54 "Price" "WTRT" 1.00000
54 "Price" "TRKT" 1.00000
54 "DY" "AGR" 7557.19612
54 "DY" "AFISH" 0.30288
54 "DY" "EFISH" 301.14155
54 "DY" "WALL" 0.01234
54 "DY" "YPERCH" 4.55991
54 "DY" "WPERCH" 0.24163
54 "DY" "WBASS" 0.30890
54 "DY" "SMELT" 0.00065
54 "DY" "CCAT" 0.14635
54 "DY" "CARP" 0.10243
54 "DY" "BUFF" 0.19680
54 "DY" "POW" 117.12096
54 "DY" "WATR" 5412.04985
54 "DY" "MISC" 1.1368722E+6
54 "DY" "RFISH" 389.21600
54 "DY" "AIRT" 4554.61036
54 "DY" "RAILT" 10617.66648
54 "DY" "WTRT" 3574.13235
54 "DY" "TRKT" 27640.56283
55 "Price" "AGR" 1.00000
55 "Price" "AFISH" 1.00000
55 "Price" "EFISH" 1.00000
55 "Price" "WALL" 1.00000
55 "Price" "YPERCH" 1.00000
55 "Price" "WPERCH" 1.00000
55 "Price" "WBASS" 1.00000
55 "Price" "SMELT" 1.00000
55 "Price" "CCAT" 1.00000
55 "Price" "CARP" 1.00000
55 "Price" "BUFF" 1.00000
55 "Price" "POW" 1.00000
55 "Price" "WATR" 1.00000
55 "Price" "MISC" 1.00000
55 "Price" "RFISH" 1.00000
55 "Price" "AIRT" 1.00000
55 "Price" "RAILT" 1.00000
55 "Price" "WTRT" 1.00000
55 "Price" "TRKT" 1.00000
55 "DY" "AGR" 7557.19612
55 "DY" "AFISH" 0.30288
55 "DY" "EFISH" 301.14155
55 "DY" "WALL" 0.01234
55 "DY" "YPERCH" 4.55991
55 "DY" "WPERCH" 0.24163
55 "DY" "WBASS" 0.30890
55 "DY" "SMELT" 0.00065
55 "DY" "CCAT" 0.14635
55 "DY" "CARP" 0.10243
55 "DY" "BUFF" 0.19680
55 "DY" "POW" 117.12096
55 "DY" "WATR" 5412.04985
55 "DY" "MISC" 1.1368722E+6
55 "DY" "RFISH" 389.21600
55 "DY" "AIRT" 4554.61036
55 "DY" "RAILT" 10617.66648
55 "DY" "WTRT" 3574.13235
55 "DY" "TRKT" 27640.56283
56 "Price" "AGR" 1.00000
56 "Price" "AFISH" 1.00000
56 "Price" "EFISH" 1.00000
56 "Price" "WALL" 1.00000
56 "Price" "YPERCH" 1.00000
56 "Price" "WPERCH" 1.00000
56 "Price" "WBASS" 1.00000
56 "Price" "SMELT" 1.00000
56 "Price" "CCAT" 1.00000
56 "Price" "CARP" 1.00000
56 "Price" "BUFF" 1.00000
56 "Price" "POW" 1.00000
56 "Price" "WATR" 1.00000
56 "Price" "MISC" 1.00000
56 "Price" "RFISH" 1.00000
56 "Price" "AIRT" 1.00000
56 "Price" "RAILT" 1.00000
56 "Price" "WTRT" 1.00000
56 "Price" "TRKT" 1.00000
56 "DY" "AGR" 7557.19612
56 "DY" "AFISH" 0.30288
56 "DY" "EFISH" 301.14155
56 "DY" "WALL" 0.01234
56 "DY" "YPERCH" 4.55991
56 "DY" "WPERCH" 0.24163
56 "DY" "WBASS" 0.30890
56 "DY" "SMELT" 0.00065
56 "DY" "CCAT" 0.14635
56 "DY" "CARP" 0.10243
56 "DY" "BUFF" 0.19680
56 "DY" "POW" 117.12096
56 "DY" "WATR" 5412.04985
56 "DY" "MISC" 1.1368722E+6
56 "DY" "RFISH" 389.21600
56 "DY" "AIRT" 4554.61036
56 "DY" "RAILT" 10617.66648
56 "DY" "WTRT" 3574.13235
56 "DY" "TRKT" 27640.56283
57 "Price" "AGR" 1.00000
57 "Price" "AFISH" 1.00000
57 "Price" "EFISH" 1.00000
57 "Price" "WALL" 1.00000
57 "Price" "YPERCH" 1.00000
57 "Price" "WPERCH" 1.00000
57 "Price" "WBASS" 1.00000
57 "Price" "SMELT" 1.00000
57 "Price" "CCAT" 1.00000
57 "Price" "CARP" 1.00000
57 "Price" "BUFF" 1.00000
57 "Price" "POW" 1.00000
57 "Price" "WATR" 1.00000
57 "Price" "MISC" 1.00000
57 "Price" "RFISH" 1.00000
57 "Price" "AIRT" 1.00000
57 "Price" "RAILT" 1.00000
57 "Price" "WTRT" 1.00000
57 "Price" "TRKT" 1.00000
57 "DY" "AGR" 7557.19612
57 "DY" "AFISH" 0.30288
57 "DY" "EFISH" 301.14155
57 "DY" "WALL" 0.01234
57 "DY" "YPERCH" 4.55991
57 "DY" "WPERCH" 0.24163
57 "DY" "WBASS" 0.30890
57 "DY" "SMELT" 0.00065
57 "DY" "CCAT" 0.14635
57 "DY" "CARP" 0.10243
57 "DY" "BUFF" 0.19680
57 "DY" "POW" 117.12096
57 "DY" "WATR" 5412.04985
57 "DY" "MISC" 1.1368722E+6
57 "DY" "RFISH" 389.21600
57 "DY" "AIRT" 4554.61036
57 "DY" "RAILT" 10617.66648
57 "DY" "WTRT" 3574.13235
57 "DY" "TRKT" 27640.56283
58 "Price" "AGR" 1.00000
58 "Price" "AFISH" 1.00000
58 "Price" "EFISH" 1.00000
58 "Price" "WALL" 1.00000
58 "Price" "YPERCH" 1.00000
58 "Price" "WPERCH" 1.00000
58 "Price" "WBASS" 1.00000
58 "Price" "SMELT" 1.00000
58 "Price" "CCAT" 1.00000
58 "Price" "CARP" 1.00000
58 "Price" "BUFF" 1.00000
58 "Price" "POW" 1.00000
58 "Price" "WATR" 1.00000
58 "Price" "MISC" 1.00000
58 "Price" "RFISH" 1.00000
58 "Price" "AIRT" 1.00000
58 "Price" "RAILT" 1.00000
58 "Price" "WTRT" 1.00000
58 "Price" "TRKT" 1.00000
58 "DY" "AGR" 7557.19612
58 "DY" "AFISH" 0.30288
58 "DY" "EFISH" 301.14155
58 "DY" "WALL" 0.01234
58 "DY" "YPERCH" 4.55991
58 "DY" "WPERCH" 0.24163
58 "DY" "WBASS" 0.30890
58 "DY" "SMELT" 0.00065
58 "DY" "CCAT" 0.14635
58 "DY" "CARP" 0.10243
58 "DY" "BUFF" 0.19680
58 "DY" "POW" 117.12096
58 "DY" "WATR" 5412.04985
58 "DY" "MISC" 1.1368722E+6
58 "DY" "RFISH" 389.21600
58 "DY" "AIRT" 4554.61036
58 "DY" "RAILT" 10617.66648
58 "DY" "WTRT" 3574.13235
58 "DY" "TRKT" 27640.56283
59 "Price" "AGR" 1.00000
59 "Price" "AFISH" 1.00000
59 "Price" "EFISH" 1.00000
59 "Price" "WALL" 1.00000
59 "Price" "YPERCH" 1.00000
59 "Price" "WPERCH" 1.00000
59 "Price" "WBASS" 1.00000
59 "Price" "SMELT" 1.00000
59 "Price" "CCAT" 1.00000
59 "Price" "CARP" 1.00000
59 "Price" "BUFF" 1.00000
59 "Price" "POW" 1.00000
59 "Price" "WATR" 1.00000
59 "Price" "MISC" 1.00000
59 "Price" "RFISH" 1.00000
59 "Price" "AIRT" 1.00000
59 "Price" "RAILT" 1.00000
59 "Price" "WTRT" 1.00000
59 "Price" "TRKT" 1.00000
59 "DY" "AGR" 7557.19612
59 "DY" "AFISH" 0.30288
59 "DY" "EFISH" 301.14155
59 "DY" "WALL" 0.01234
59 "DY" "YPERCH" 4.55991
59 "DY" "WPERCH" 0.24163
59 "DY" "WBASS" 0.30890
59 "DY" "SMELT" 0.00065
59 "DY" "CCAT" 0.14635
59 "DY" "CARP" 0.10243
59 "DY" "BUFF" 0.19680
59 "DY" "POW" 117.12096
59 "DY" "WATR" 5412.04985
59 "DY" "MISC" 1.1368722E+6
59 "DY" "RFISH" 389.21600
59 "DY" "AIRT" 4554.61036
59 "DY" "RAILT" 10617.66648
59 "DY" "WTRT" 3574.13235
59 "DY" "TRKT" 27640.56283
60 "Price" "AGR" 1.00000
60 "Price" "AFISH" 1.00000
60 "Price" "EFISH" 1.00000
60 "Price" "WALL" 1.00000
60 "Price" "YPERCH" 1.00000
60 "Price" "WPERCH" 1.00000
60 "Price" "WBASS" 1.00000
60 "Price" "SMELT" 1.00000
60 "Price" "CCAT" 1.00000
60 "Price" "CARP" 1.00000
60 "Price" "BUFF" 1.00000
60 "Price" "POW" 1.00000
60 "Price" "WATR" 1.00000
60 "Price" "MISC" 1.00000
60 "Price" "RFISH" 1.00000
60 "Price" "AIRT" 1.00000
60 "Price" "RAILT" 1.00000
60 "Price" "WTRT" 1.00000
60 "Price" "TRKT" 1.00000
60 "DY" "AGR" 7557.19612
60 "DY" "AFISH" 0.30288
60 "DY" "EFISH" 301.14155
60 "DY" "WALL" 0.01234
60 "DY" "YPERCH" 4.55991
60 "DY" "WPERCH" 0.24163
60 "DY" "WBASS" 0.30890
60 "DY" "SMELT" 0.00065
60 "DY" "CCAT" 0.14635
60 "DY" "CARP" 0.10243
60 "DY" "BUFF" 0.19680
60 "DY" "POW" 117.12096
60 "DY" "WATR" 5412.04985
60 "DY" "MISC" 1.1368722E+6
60 "DY" "RFISH" 389.21600
60 "DY" "AIRT" 4554.61036
60 "DY" "RAILT" 10617.66648
60 "DY" "WTRT" 3574.13235
60 "DY" "TRKT" 27640.56283
61 "Price" "AGR" 1.00000
61 "Price" "AFISH" 1.00000
61 "Price" "EFISH" 1.00000
61 "Price" "WALL" 1.00000
61 "Price" "YPERCH" 1.00000
61 "Price" "WPERCH" 1.00000
61 "Price" "WBASS" 1.00000
61 "Price" "SMELT" 1.00000
61 "Price" "CCAT" 1.00000
61 "Price" "CARP" 1.00000
61 "Price" "BUFF" 1.00000
61 "Price" "POW" 1.00000
61 "Price" "WATR" 1.00000
61 "Price" "MISC" 1.00000
61 "Price" "RFISH" 1.00000
61 "Price" "AIRT" 1.00000
61 "Price" "RAILT" 1.00000
61 "Price" "WTRT" 1.00000
61 "Price" "TRKT" 1.00000
61 "DY" "AGR" 7557.19612
61 "DY" "AFISH" 0.30288
61 "DY" "EFISH" 301.14155
61 "DY" "WALL" 0.01234
61 "DY" "YPERCH" 4.55991
61 "DY" "WPERCH" 0.24163
61 "DY" "WBASS" 0.30890
61 "DY" "SMELT" 0.00065
61 "DY" "CCAT" 0.14635
61 "DY" "CARP" 0.10243
61 "DY" "BUFF" 0.19680
61 "DY" "POW" 117.12096
61 "DY" "WATR" 5412.04985
61 "DY" "MISC" 1.1368722E+6
61 "DY" "RFISH" 389.21600
61 "DY" "AIRT" 4554.61036
61 "DY" "RAILT" 10617.66648
61 "DY" "WTRT" 3574.13235
61 "DY" "TRKT" 27640.56283
62 "Price" "AGR" 1.00000
62 "Price" "AFISH" 1.00000
62 "Price" "EFISH" 1.00000
62 "Price" "WALL" 1.00000
62 "Price" "YPERCH" 1.00000
62 "Price" "WPERCH" 1.00000
62 "Price" "WBASS" 1.00000
62 "Price" "SMELT" 1.00000
62 "Price" "CCAT" 1.00000
62 "Price" "CARP" 1.00000
62 "Price" "BUFF" 1.00000
62 "Price" "POW" 1.00000
62 "Price" "WATR" 1.00000
62 "Price" "MISC" 1.00000
62 "Price" "RFISH" 1.00000
62 "Price" "AIRT" 1.00000
62 "Price" "RAILT" 1.00000
62 "Price" "WTRT" 1.00000
62 "Price" "TRKT" 1.00000
62 "DY" "AGR" 7557.19612
62 "DY" "AFISH" 0.30288
62 "DY" "EFISH" 301.14155
62 "DY" "WALL" 0.01234
62 "DY" "YPERCH" 4.55991
62 "DY" "WPERCH" 0.24163
62 "DY" "WBASS" 0.30890
62 "DY" "SMELT" 0.00065
62 "DY" "CCAT" 0.14635
62 "DY" "CARP" 0.10243
62 "DY" "BUFF" 0.19680
62 "DY" "POW" 117.12096
62 "DY" "WATR" 5412.04985
62 "DY" "MISC" 1.1368722E+6
62 "DY" "RFISH" 389.21600
62 "DY" "AIRT" 4554.61036
62 "DY" "RAILT" 10617.66648
62 "DY" "WTRT" 3574.13235
62 "DY" "TRKT" 27640.56283
63 "Price" "AGR" 1.00000
63 "Price" "AFISH" 1.00000
63 "Price" "EFISH" 1.00000
63 "Price" "WALL" 1.00000
63 "Price" "YPERCH" 1.00000
63 "Price" "WPERCH" 1.00000
63 "Price" "WBASS" 1.00000
63 "Price" "SMELT" 1.00000
63 "Price" "CCAT" 1.00000
63 "Price" "CARP" 1.00000
63 "Price" "BUFF" 1.00000
63 "Price" "POW" 1.00000
63 "Price" "WATR" 1.00000
63 "Price" "MISC" 1.00000
